driver_id: DRV00001, month: 2022-01-01, trips_completed: 26, total_miles: 36620, total_revenue: 79141.59, average_mpg: 6.61, total_fuel_gallons: 5574.7, on_time_delivery_rate: 0.385, average_idle_hours: 8.2
driver_id: DRV00091, month: 2024-07-01, trips_completed: 10, total_miles: 16525, total_revenue: 37358.37, average_mpg: 6.35, total_fuel_gallons: 2664.9, on_time_delivery_rate: 0.4, average_idle_hours: 6.8
driver_id: DRV00091, month: 2024-08-01, trips_completed: 19, total_miles: 25350, total_revenue: 53993.46, average_mpg: 6.53, total_fuel_gallons: 3947.9, on_time_delivery_rate: 0.368, average_idle_hours: 5.7
driver_id: DRV00091, month: 2024-09-01, trips_completed: 11, total_miles: 21385, total_revenue: 52326.59, average_mpg: 6.59, total_fuel_gallons: 3283.0, on_time_delivery_rate: 0.455, average_idle_hours: 5.2
driver_id: DRV00091, month: 2024-10-01, trips_completed: 15, total_miles: 24138, total_revenue: 53278.75, average_mpg: 6.49, total_fuel_gallons: 3726.2, on_time_delivery_rate: 0.533, average_idle_hours: 7.8
driver_id: DRV00091, month: 2024-11-01, trips_completed: 16, total_miles: 22789, total_revenue: 54590.5, average_mpg: 6.6, total_fuel_gallons: 3531.2, on_time_delivery_rate: 0.5, average_idle_hours: 7.7
driver_id: DRV00091, month: 2024-12-01, trips_completed: 23, total_miles: 31065, total_revenue: 68919.1, average_mpg: 6.63, total_fuel_gallons: 4646.7, on_time_delivery_rate: 0.565, average_idle_hours: 7.6
driver_id: DRV00092, month: 2022-01-01, trips_completed: 28, total_miles: 43049, total_revenue: 89942.88, average_mpg: 6.66, total_fuel_gallons: 6538.8, on_time_delivery_rate: 0.393, average_idle_hours: 7.0
driver_id: DRV00092, month: 2022-02-01, trips_completed: 21, total_miles: 30255, total_revenue: 60090.81, average_mpg: 6.47, total_fuel_gallons: 4680.4, on_time_delivery_rate: 0.381, average_idle_hours: 7.1
driver_id: DRV00092, month: 2022-03-01, trips_completed: 12, total_miles: 15524, total_revenue: 33217.3, average_mpg: 6.26, total_fuel_gallons: 2526.1, on_time_delivery_rate: 0.333, average_idle_hours: 9.1
driver_id: DRV00092, month: 2022-04-01, trips_completed: 21, total_miles: 30146, total_revenue: 60466.93, average_mpg: 6.59, total_fuel_gallons: 4549.3, on_time_delivery_rate: 0.286, average_idle_hours: 6.4
driver_id: DRV00092, month: 2022-05-01, trips_completed: 16, total_miles: 17526, total_revenue: 39227.21, average_mpg: 6.55, total_fuel_gallons: 2664.2, on_time_delivery_rate: 0.438, average_idle_hours: 5.7
driver_id: DRV00092, month: 2022-06-01, trips_completed: 15, total_miles: 20660, total_revenue: 42361.02, average_mpg: 6.77, total_fuel_gallons: 3032.3, on_time_delivery_rate: 0.6, average_idle_hours: 6.7
driver_id: DRV00092, month: 2022-07-01, trips_completed: 26, total_miles: 34911, total_revenue: 70085.83, average_mpg: 6.64, total_fuel_gallons: 5351.8, on_time_delivery_rate: 0.577, average_idle_hours: 6.9
driver_id: DRV00092, month: 2022-08-01, trips_completed: 25, total_miles: 34636, total_revenue: 72262.38, average_mpg: 6.55, total_fuel_gallons: 5205.5, on_time_delivery_rate: 0.52, average_idle_hours: 7.2
driver_id: DRV00092, month: 2022-09-01, trips_completed: 14, total_miles: 19435, total_revenue: 42149.1, average_mpg: 6.7, total_fuel_gallons: 2884.3, on_time_delivery_rate: 0.214, average_idle_hours: 6.9
driver_id: DRV00092, month: 2022-10-01, trips_completed: 24, total_miles: 31132, total_revenue: 69602.04, average_mpg: 6.48, total_fuel_gallons: 4710.9, on_time_delivery_rate: 0.458, average_idle_hours: 6.7
driver_id: DRV00092, month: 2022-11-01, trips_completed: 19, total_miles: 26960, total_revenue: 62448.79, average_mpg: 6.67, total_fuel_gallons: 4053.0, on_time_delivery_rate: 0.474, average_idle_hours: 7.8
driver_id: DRV00092, month: 2022-12-01, trips_completed: 18, total_miles: 28470, total_revenue: 63406.91, average_mpg: 6.46, total_fuel_gallons: 4371.2, on_time_delivery_rate: 0.5, average_idle_hours: 7.0
driver_id: DRV00092, month: 2023-01-01, trips_completed: 20, total_miles: 28223, total_revenue: 63985.33, average_mpg: 6.47, total_fuel_gallons: 4476.8, on_time_delivery_rate: 0.45, average_idle_hours: 7.3
driver_id: DRV00092, month: 2023-02-01, trips_completed: 20, total_miles: 27090, total_revenue: 57077.78, average_mpg: 6.36, total_fuel_gallons: 4218.9, on_time_delivery_rate: 0.4, average_idle_hours: 7.4
driver_id: DRV00092, month: 2023-03-01, trips_completed: 25, total_miles: 42959, total_revenue: 91219.62, average_mpg: 6.55, total_fuel_gallons: 6624.9, on_time_delivery_rate: 0.44, average_idle_hours: 7.3
driver_id: DRV00092, month: 2023-04-01, trips_completed: 25, total_miles: 38331, total_revenue: 78072.56, average_mpg: 6.28, total_fuel_gallons: 6196.1, on_time_delivery_rate: 0.52, average_idle_hours: 7.0
driver_id: DRV00092, month: 2023-05-01, trips_completed: 24, total_miles: 35180, total_revenue: 75615.98, average_mpg: 6.41, total_fuel_gallons: 5492.6, on_time_delivery_rate: 0.333, average_idle_hours: 7.0
driver_id: DRV00092, month: 2023-06-01, trips_completed: 16, total_miles: 15785, total_revenue: 37471.38, average_mpg: 6.61, total_fuel_gallons: 2407.3, on_time_delivery_rate: 0.25, average_idle_hours: 6.4
driver_id: DRV00092, month: 2023-07-01, trips_completed: 23, total_miles: 25396, total_revenue: 51002.17, average_mpg: 6.51, total_fuel_gallons: 3999.0, on_time_delivery_rate: 0.522, average_idle_hours: 6.1
driver_id: DRV00092, month: 2023-08-01, trips_completed: 20, total_miles: 28113, total_revenue: 60912.78, average_mpg: 6.47, total_fuel_gallons: 4329.5, on_time_delivery_rate: 0.45, average_idle_hours: 8.2
driver_id: DRV00092, month: 2023-09-01, trips_completed: 17, total_miles: 22692, total_revenue: 46693.58, average_mpg: 6.68, total_fuel_gallons: 3420.2, on_time_delivery_rate: 0.353, average_idle_hours: 6.7
driver_id: DRV00092, month: 2023-10-01, trips_completed: 23, total_miles: 30901, total_revenue: 65057.17, average_mpg: 6.47, total_fuel_gallons: 4716.3, on_time_delivery_rate: 0.522, average_idle_hours: 7.1
driver_id: DRV00092, month: 2023-11-01, trips_completed: 16, total_miles: 26931, total_revenue: 58095.73, average_mpg: 6.42, total_fuel_gallons: 4253.5, on_time_delivery_rate: 0.438, average_idle_hours: 8.2
driver_id: DRV00092, month: 2023-12-01, trips_completed: 14, total_miles: 28289, total_revenue: 64682.05, average_mpg: 6.27, total_fuel_gallons: 4600.6, on_time_delivery_rate: 0.143, average_idle_hours: 6.4
driver_id: DRV00092, month: 2024-01-01, trips_completed: 23, total_miles: 33491, total_revenue: 73650.91, average_mpg: 6.45, total_fuel_gallons: 5359.4, on_time_delivery_rate: 0.435, average_idle_hours: 6.3
driver_id: DRV00092, month: 2024-02-01, trips_completed: 12, total_miles: 17918, total_revenue: 38358.11, average_mpg: 6.43, total_fuel_gallons: 2893.1, on_time_delivery_rate: 0.333, average_idle_hours: 8.2
driver_id: DRV00092, month: 2024-03-01, trips_completed: 14, total_miles: 19654, total_revenue: 39974.14, average_mpg: 6.26, total_fuel_gallons: 3168.4, on_time_delivery_rate: 0.286, average_idle_hours: 7.7
driver_id: DRV00092, month: 2024-04-01, trips_completed: 15, total_miles: 17835, total_revenue: 39541.25, average_mpg: 6.47, total_fuel_gallons: 2730.8, on_time_delivery_rate: 0.467, average_idle_hours: 7.4
driver_id: DRV00092, month: 2024-05-01, trips_completed: 16, total_miles: 22487, total_revenue: 52515.78, average_mpg: 6.62, total_fuel_gallons: 3419.4, on_time_delivery_rate: 0.375, average_idle_hours: 7.8
driver_id: DRV00092, month: 2024-06-01, trips_completed: 26, total_miles: 38132, total_revenue: 80710.9, average_mpg: 6.29, total_fuel_gallons: 6117.3, on_time_delivery_rate: 0.577, average_idle_hours: 7.7
driver_id: DRV00092, month: 2024-07-01, trips_completed: 24, total_miles: 31557, total_revenue: 65345.76, average_mpg: 6.28, total_fuel_gallons: 5132.0, on_time_delivery_rate: 0.375, average_idle_hours: 6.8
driver_id: DRV00092, month: 2024-08-01, trips_completed: 23, total_miles: 33631, total_revenue: 70263.67, average_mpg: 6.38, total_fuel_gallons: 5288.9, on_time_delivery_rate: 0.435, average_idle_hours: 7.2
driver_id: DRV00092, month: 2024-09-01, trips_completed: 16, total_miles: 25968, total_revenue: 48988.82, average_mpg: 6.73, total_fuel_gallons: 3884.4, on_time_delivery_rate: 0.625, average_idle_hours: 7.7
driver_id: DRV00092, month: 2024-10-01, trips_completed: 18, total_miles: 31567, total_revenue: 71662.63, average_mpg: 6.59, total_fuel_gallons: 4915.9, on_time_delivery_rate: 0.278, average_idle_hours: 7.0
driver_id: DRV00092, month: 2024-11-01, trips_completed: 22, total_miles: 35828, total_revenue: 81647.96, average_mpg: 6.37, total_fuel_gallons: 5663.6, on_time_delivery_rate: 0.591, average_idle_hours: 8.1
driver_id: DRV00092, month: 2024-12-01, trips_completed: 20, total_miles: 28284, total_revenue: 56122.28, average_mpg: 6.65, total_fuel_gallons: 4315.1, on_time_delivery_rate: 0.4, average_idle_hours: 7.2
driver_id: DRV00094, month: 2022-01-01, trips_completed: 21, total_miles: 27189, total_revenue: 54625.23, average_mpg: 6.51, total_fuel_gallons: 4234.5, on_time_delivery_rate: 0.429, average_idle_hours: 7.0
driver_id: DRV00094, month: 2022-02-01, trips_completed: 18, total_miles: 29222, total_revenue: 63071.25, average_mpg: 6.37, total_fuel_gallons: 4585.9, on_time_delivery_rate: 0.444, average_idle_hours: 7.3
driver_id: DRV00094, month: 2022-03-01, trips_completed: 22, total_miles: 37341, total_revenue: 83203.34, average_mpg: 6.67, total_fuel_gallons: 5716.0, on_time_delivery_rate: 0.5, average_idle_hours: 6.7
driver_id: DRV00094, month: 2022-04-01, trips_completed: 19, total_miles: 28283, total_revenue: 66744.86, average_mpg: 6.6, total_fuel_gallons: 4315.9, on_time_delivery_rate: 0.263, average_idle_hours: 6.8
driver_id: DRV00094, month: 2022-05-01, trips_completed: 23, total_miles: 38566, total_revenue: 83794.26, average_mpg: 6.72, total_fuel_gallons: 5794.1, on_time_delivery_rate: 0.435, average_idle_hours: 6.8
driver_id: DRV00094, month: 2022-06-01, trips_completed: 19, total_miles: 27777, total_revenue: 60102.89, average_mpg: 6.51, total_fuel_gallons: 4329.0, on_time_delivery_rate: 0.684, average_idle_hours: 7.0
driver_id: DRV00094, month: 2022-07-01, trips_completed: 19, total_miles: 24994, total_revenue: 51940.84, average_mpg: 6.35, total_fuel_gallons: 4087.9, on_time_delivery_rate: 0.316, average_idle_hours: 6.2
driver_id: DRV00094, month: 2022-08-01, trips_completed: 22, total_miles: 32754, total_revenue: 70975.6, average_mpg: 6.59, total_fuel_gallons: 4990.1, on_time_delivery_rate: 0.636, average_idle_hours: 5.9
driver_id: DRV00094, month: 2022-09-01, trips_completed: 19, total_miles: 26277, total_revenue: 57181.09, average_mpg: 6.51, total_fuel_gallons: 4065.0, on_time_delivery_rate: 0.474, average_idle_hours: 7.0
driver_id: DRV00094, month: 2022-10-01, trips_completed: 19, total_miles: 29407, total_revenue: 64614.62, average_mpg: 6.62, total_fuel_gallons: 4380.9, on_time_delivery_rate: 0.316, average_idle_hours: 6.6
driver_id: DRV00094, month: 2022-11-01, trips_completed: 17, total_miles: 21867, total_revenue: 46672.0, average_mpg: 6.69, total_fuel_gallons: 3278.2, on_time_delivery_rate: 0.294, average_idle_hours: 5.5
driver_id: DRV00094, month: 2022-12-01, trips_completed: 16, total_miles: 22481, total_revenue: 46480.79, average_mpg: 6.41, total_fuel_gallons: 3577.6, on_time_delivery_rate: 0.562, average_idle_hours: 8.8
driver_id: DRV00094, month: 2023-01-01, trips_completed: 18, total_miles: 21363, total_revenue: 42932.39, average_mpg: 6.62, total_fuel_gallons: 3207.9, on_time_delivery_rate: 0.278, average_idle_hours: 7.4
driver_id: DRV00094, month: 2023-02-01, trips_completed: 12, total_miles: 18936, total_revenue: 32376.53, average_mpg: 6.38, total_fuel_gallons: 3013.4, on_time_delivery_rate: 0.583, average_idle_hours: 6.5
driver_id: DRV00094, month: 2023-03-01, trips_completed: 22, total_miles: 28108, total_revenue: 59921.45, average_mpg: 6.56, total_fuel_gallons: 4312.6, on_time_delivery_rate: 0.318, average_idle_hours: 7.0
driver_id: DRV00094, month: 2023-04-01, trips_completed: 19, total_miles: 27835, total_revenue: 57567.64, average_mpg: 6.36, total_fuel_gallons: 4380.9, on_time_delivery_rate: 0.263, average_idle_hours: 6.3
driver_id: DRV00094, month: 2023-05-01, trips_completed: 16, total_miles: 23188, total_revenue: 50282.64, average_mpg: 6.52, total_fuel_gallons: 3537.2, on_time_delivery_rate: 0.562, average_idle_hours: 7.2
driver_id: DRV00094, month: 2023-06-01, trips_completed: 16, total_miles: 23928, total_revenue: 47532.16, average_mpg: 6.31, total_fuel_gallons: 3853.7, on_time_delivery_rate: 0.625, average_idle_hours: 7.0
driver_id: DRV00094, month: 2023-07-01, trips_completed: 18, total_miles: 30527, total_revenue: 66615.1, average_mpg: 6.23, total_fuel_gallons: 4943.4, on_time_delivery_rate: 0.556, average_idle_hours: 8.0
driver_id: DRV00094, month: 2023-08-01, trips_completed: 18, total_miles: 23291, total_revenue: 54808.48, average_mpg: 6.32, total_fuel_gallons: 3683.7, on_time_delivery_rate: 0.5, average_idle_hours: 7.2
driver_id: DRV00094, month: 2023-09-01, trips_completed: 21, total_miles: 32081, total_revenue: 69673.0, average_mpg: 6.32, total_fuel_gallons: 5149.2, on_time_delivery_rate: 0.524, average_idle_hours: 5.8
driver_id: DRV00094, month: 2023-10-01, trips_completed: 26, total_miles: 37682, total_revenue: 78983.83, average_mpg: 6.6, total_fuel_gallons: 5751.2, on_time_delivery_rate: 0.385, average_idle_hours: 6.7
driver_id: DRV00094, month: 2023-11-01, trips_completed: 18, total_miles: 26214, total_revenue: 63457.55, average_mpg: 6.45, total_fuel_gallons: 4084.9, on_time_delivery_rate: 0.278, average_idle_hours: 7.3
driver_id: DRV00094, month: 2023-12-01, trips_completed: 18, total_miles: 22524, total_revenue: 51447.7, average_mpg: 6.28, total_fuel_gallons: 3598.5, on_time_delivery_rate: 0.444, average_idle_hours: 6.2
driver_id: DRV00094, month: 2024-01-01, trips_completed: 16, total_miles: 24326, total_revenue: 49276.19, average_mpg: 6.34, total_fuel_gallons: 3885.3, on_time_delivery_rate: 0.438, average_idle_hours: 8.5
driver_id: DRV00094, month: 2024-02-01, trips_completed: 18, total_miles: 25361, total_revenue: 53891.49, average_mpg: 6.53, total_fuel_gallons: 3929.2, on_time_delivery_rate: 0.333, average_idle_hours: 7.1
driver_id: DRV00094, month: 2024-03-01, trips_completed: 18, total_miles: 24741, total_revenue: 51306.5, average_mpg: 6.4, total_fuel_gallons: 3991.0, on_time_delivery_rate: 0.389, average_idle_hours: 7.7
driver_id: DRV00094, month: 2024-04-01, trips_completed: 23, total_miles: 28302, total_revenue: 62847.21, average_mpg: 6.55, total_fuel_gallons: 4355.5, on_time_delivery_rate: 0.522, average_idle_hours: 6.5
driver_id: DRV00094, month: 2024-05-01, trips_completed: 24, total_miles: 33615, total_revenue: 68873.2, average_mpg: 6.56, total_fuel_gallons: 5124.0, on_time_delivery_rate: 0.375, average_idle_hours: 6.7
driver_id: DRV00094, month: 2024-06-01, trips_completed: 12, total_miles: 16439, total_revenue: 36538.43, average_mpg: 6.48, total_fuel_gallons: 2586.7, on_time_delivery_rate: 0.5, average_idle_hours: 8.6
driver_id: DRV00094, month: 2024-07-01, trips_completed: 20, total_miles: 28651, total_revenue: 66116.33, average_mpg: 6.53, total_fuel_gallons: 4443.2, on_time_delivery_rate: 0.5, average_idle_hours: 7.1
driver_id: DRV00094, month: 2024-08-01, trips_completed: 18, total_miles: 21920, total_revenue: 46102.56, average_mpg: 6.61, total_fuel_gallons: 3329.9, on_time_delivery_rate: 0.333, average_idle_hours: 7.0
driver_id: DRV00094, month: 2024-09-01, trips_completed: 19, total_miles: 27697, total_revenue: 59030.47, average_mpg: 6.45, total_fuel_gallons: 4298.7, on_time_delivery_rate: 0.316, average_idle_hours: 6.5
driver_id: DRV00094, month: 2024-10-01, trips_completed: 24, total_miles: 25661, total_revenue: 56249.27, average_mpg: 6.24, total_fuel_gallons: 4128.5, on_time_delivery_rate: 0.375, average_idle_hours: 6.0
driver_id: DRV00094, month: 2024-11-01, trips_completed: 18, total_miles: 23129, total_revenue: 49321.59, average_mpg: 6.49, total_fuel_gallons: 3546.6, on_time_delivery_rate: 0.444, average_idle_hours: 7.4
driver_id: DRV00094, month: 2024-12-01, trips_completed: 18, total_miles: 27624, total_revenue: 60751.25, average_mpg: 6.43, total_fuel_gallons: 4342.1, on_time_delivery_rate: 0.556, average_idle_hours: 6.5
driver_id: DRV00095, month: 2022-01-01, trips_completed: 17, total_miles: 24196, total_revenue: 54000.71, average_mpg: 6.67, total_fuel_gallons: 3585.9, on_time_delivery_rate: 0.294, average_idle_hours: 7.1
driver_id: DRV00095, month: 2022-02-01, trips_completed: 21, total_miles: 29696, total_revenue: 57649.05, average_mpg: 6.16, total_fuel_gallons: 4931.4, on_time_delivery_rate: 0.619, average_idle_hours: 6.8
driver_id: DRV00095, month: 2022-03-01, trips_completed: 12, total_miles: 13244, total_revenue: 29713.0, average_mpg: 6.36, total_fuel_gallons: 2074.9, on_time_delivery_rate: 0.333, average_idle_hours: 7.3
driver_id: DRV00095, month: 2022-04-01, trips_completed: 21, total_miles: 33690, total_revenue: 79443.69, average_mpg: 6.57, total_fuel_gallons: 5172.1, on_time_delivery_rate: 0.476, average_idle_hours: 6.1
driver_id: DRV00095, month: 2022-05-01, trips_completed: 18, total_miles: 22069, total_revenue: 47633.36, average_mpg: 6.43, total_fuel_gallons: 3432.1, on_time_delivery_rate: 0.389, average_idle_hours: 6.3
driver_id: DRV00095, month: 2022-06-01, trips_completed: 15, total_miles: 14790, total_revenue: 29660.82, average_mpg: 6.5, total_fuel_gallons: 2307.5, on_time_delivery_rate: 0.4, average_idle_hours: 8.5
driver_id: DRV00095, month: 2022-07-01, trips_completed: 22, total_miles: 32270, total_revenue: 70761.24, average_mpg: 6.46, total_fuel_gallons: 5029.0, on_time_delivery_rate: 0.318, average_idle_hours: 7.8
driver_id: DRV00095, month: 2022-08-01, trips_completed: 20, total_miles: 28826, total_revenue: 62742.47, average_mpg: 6.4, total_fuel_gallons: 4554.4, on_time_delivery_rate: 0.45, average_idle_hours: 7.7
driver_id: DRV00095, month: 2022-09-01, trips_completed: 20, total_miles: 29741, total_revenue: 62639.27, average_mpg: 6.46, total_fuel_gallons: 4564.7, on_time_delivery_rate: 0.5, average_idle_hours: 6.2
driver_id: DRV00095, month: 2022-10-01, trips_completed: 16, total_miles: 24996, total_revenue: 58900.76, average_mpg: 6.58, total_fuel_gallons: 3829.8, on_time_delivery_rate: 0.438, average_idle_hours: 6.6
driver_id: DRV00095, month: 2022-11-01, trips_completed: 10, total_miles: 10393, total_revenue: 23897.15, average_mpg: 6.36, total_fuel_gallons: 1602.3, on_time_delivery_rate: 0.2, average_idle_hours: 5.2
driver_id: DRV00095, month: 2022-12-01, trips_completed: 23, total_miles: 28192, total_revenue: 61838.18, average_mpg: 6.54, total_fuel_gallons: 4440.9, on_time_delivery_rate: 0.478, average_idle_hours: 7.1
driver_id: DRV00095, month: 2023-01-01, trips_completed: 26, total_miles: 30960, total_revenue: 66876.99, average_mpg: 6.29, total_fuel_gallons: 4871.7, on_time_delivery_rate: 0.423, average_idle_hours: 7.1
driver_id: DRV00095, month: 2023-02-01, trips_completed: 22, total_miles: 31095, total_revenue: 66200.09, average_mpg: 6.71, total_fuel_gallons: 4644.6, on_time_delivery_rate: 0.318, average_idle_hours: 7.3
driver_id: DRV00095, month: 2023-03-01, trips_completed: 15, total_miles: 20350, total_revenue: 45921.66, average_mpg: 6.77, total_fuel_gallons: 3087.7, on_time_delivery_rate: 0.133, average_idle_hours: 6.7
driver_id: DRV00095, month: 2023-04-01, trips_completed: 17, total_miles: 18531, total_revenue: 41847.34, average_mpg: 6.25, total_fuel_gallons: 3007.6, on_time_delivery_rate: 0.588, average_idle_hours: 6.2
driver_id: DRV00095, month: 2023-05-01, trips_completed: 19, total_miles: 30933, total_revenue: 65799.81, average_mpg: 6.69, total_fuel_gallons: 4621.0, on_time_delivery_rate: 0.316, average_idle_hours: 6.4
driver_id: DRV00095, month: 2023-06-01, trips_completed: 11, total_miles: 16797, total_revenue: 37398.5, average_mpg: 6.62, total_fuel_gallons: 2571.2, on_time_delivery_rate: 0.727, average_idle_hours: 7.0
driver_id: DRV00095, month: 2023-07-01, trips_completed: 20, total_miles: 29890, total_revenue: 70060.43, average_mpg: 6.24, total_fuel_gallons: 4797.2, on_time_delivery_rate: 0.35, average_idle_hours: 6.0
driver_id: DRV00095, month: 2023-08-01, trips_completed: 21, total_miles: 29726, total_revenue: 66502.75, average_mpg: 6.69, total_fuel_gallons: 4501.5, on_time_delivery_rate: 0.476, average_idle_hours: 7.3
driver_id: DRV00095, month: 2023-09-01, trips_completed: 22, total_miles: 31867, total_revenue: 70351.26, average_mpg: 6.26, total_fuel_gallons: 5055.8, on_time_delivery_rate: 0.318, average_idle_hours: 7.3
driver_id: DRV00095, month: 2023-10-01, trips_completed: 18, total_miles: 21821, total_revenue: 48547.07, average_mpg: 6.3, total_fuel_gallons: 3459.2, on_time_delivery_rate: 0.389, average_idle_hours: 6.7
driver_id: DRV00095, month: 2023-11-01, trips_completed: 12, total_miles: 22133, total_revenue: 44538.36, average_mpg: 6.46, total_fuel_gallons: 3389.1, on_time_delivery_rate: 0.333, average_idle_hours: 6.6
driver_id: DRV00095, month: 2023-12-01, trips_completed: 20, total_miles: 26256, total_revenue: 52637.3, average_mpg: 6.34, total_fuel_gallons: 4098.0, on_time_delivery_rate: 0.5, average_idle_hours: 6.1
driver_id: DRV00095, month: 2024-01-01, trips_completed: 22, total_miles: 36180, total_revenue: 75402.55, average_mpg: 6.39, total_fuel_gallons: 5731.6, on_time_delivery_rate: 0.591, average_idle_hours: 7.0
driver_id: DRV00095, month: 2024-02-01, trips_completed: 9, total_miles: 16630, total_revenue: 38956.33, average_mpg: 6.76, total_fuel_gallons: 2495.0, on_time_delivery_rate: 0.556, average_idle_hours: 7.2
driver_id: DRV00095, month: 2024-03-01, trips_completed: 18, total_miles: 26398, total_revenue: 59560.69, average_mpg: 6.87, total_fuel_gallons: 3874.3, on_time_delivery_rate: 0.389, average_idle_hours: 7.0
driver_id: DRV00095, month: 2024-04-01, trips_completed: 26, total_miles: 41610, total_revenue: 85101.14, average_mpg: 6.52, total_fuel_gallons: 6485.6, on_time_delivery_rate: 0.385, average_idle_hours: 6.5
driver_id: DRV00095, month: 2024-05-01, trips_completed: 14, total_miles: 17172, total_revenue: 33878.91, average_mpg: 6.59, total_fuel_gallons: 2662.2, on_time_delivery_rate: 0.286, average_idle_hours: 7.4
driver_id: DRV00095, month: 2024-06-01, trips_completed: 18, total_miles: 26698, total_revenue: 56601.98, average_mpg: 6.32, total_fuel_gallons: 4294.5, on_time_delivery_rate: 0.333, average_idle_hours: 6.4
driver_id: DRV00095, month: 2024-07-01, trips_completed: 14, total_miles: 20333, total_revenue: 40862.38, average_mpg: 6.34, total_fuel_gallons: 3222.9, on_time_delivery_rate: 0.429, average_idle_hours: 6.5
driver_id: DRV00095, month: 2024-08-01, trips_completed: 16, total_miles: 22287, total_revenue: 41082.16, average_mpg: 6.28, total_fuel_gallons: 3543.8, on_time_delivery_rate: 0.438, average_idle_hours: 7.8
driver_id: DRV00095, month: 2024-09-01, trips_completed: 20, total_miles: 28031, total_revenue: 63924.44, average_mpg: 6.56, total_fuel_gallons: 4381.1, on_time_delivery_rate: 0.3, average_idle_hours: 7.5
driver_id: DRV00095, month: 2024-10-01, trips_completed: 11, total_miles: 14517, total_revenue: 29105.3, average_mpg: 6.66, total_fuel_gallons: 2205.9, on_time_delivery_rate: 0.455, average_idle_hours: 7.2
driver_id: DRV00095, month: 2024-11-01, trips_completed: 18, total_miles: 25428, total_revenue: 51526.2, average_mpg: 6.54, total_fuel_gallons: 3936.2, on_time_delivery_rate: 0.5, average_idle_hours: 7.0
driver_id: DRV00095, month: 2024-12-01, trips_completed: 13, total_miles: 12278, total_revenue: 24068.91, average_mpg: 6.64, total_fuel_gallons: 1871.5, on_time_delivery_rate: 0.462, average_idle_hours: 7.6
driver_id: DRV00097, month: 2022-01-01, trips_completed: 19, total_miles: 26304, total_revenue: 54531.63, average_mpg: 6.45, total_fuel_gallons: 4050.9, on_time_delivery_rate: 0.474, average_idle_hours: 6.6
driver_id: DRV00097, month: 2022-02-01, trips_completed: 12, total_miles: 10940, total_revenue: 23632.29, average_mpg: 6.34, total_fuel_gallons: 1737.7, on_time_delivery_rate: 0.167, average_idle_hours: 7.4
driver_id: DRV00097, month: 2022-03-01, trips_completed: 21, total_miles: 29367, total_revenue: 60217.05, average_mpg: 6.55, total_fuel_gallons: 4456.8, on_time_delivery_rate: 0.19, average_idle_hours: 7.7
driver_id: DRV00097, month: 2022-04-01, trips_completed: 18, total_miles: 22616, total_revenue: 48399.85, average_mpg: 6.39, total_fuel_gallons: 3623.6, on_time_delivery_rate: 0.667, average_idle_hours: 7.0
driver_id: DRV00097, month: 2022-05-01, trips_completed: 26, total_miles: 37293, total_revenue: 75855.57, average_mpg: 6.51, total_fuel_gallons: 5738.9, on_time_delivery_rate: 0.346, average_idle_hours: 8.4
driver_id: DRV00097, month: 2022-06-01, trips_completed: 19, total_miles: 27859, total_revenue: 62057.96, average_mpg: 6.35, total_fuel_gallons: 4496.7, on_time_delivery_rate: 0.526, average_idle_hours: 6.8
driver_id: DRV00097, month: 2022-07-01, trips_completed: 13, total_miles: 20707, total_revenue: 44569.02, average_mpg: 6.52, total_fuel_gallons: 3175.3, on_time_delivery_rate: 0.462, average_idle_hours: 6.7
driver_id: DRV00097, month: 2022-08-01, trips_completed: 18, total_miles: 30308, total_revenue: 61738.89, average_mpg: 6.33, total_fuel_gallons: 4858.4, on_time_delivery_rate: 0.556, average_idle_hours: 6.5
driver_id: DRV00097, month: 2022-09-01, trips_completed: 21, total_miles: 29836, total_revenue: 61594.45, average_mpg: 6.47, total_fuel_gallons: 4598.5, on_time_delivery_rate: 0.667, average_idle_hours: 6.6
driver_id: DRV00097, month: 2022-10-01, trips_completed: 17, total_miles: 18534, total_revenue: 39016.9, average_mpg: 6.36, total_fuel_gallons: 2917.9, on_time_delivery_rate: 0.471, average_idle_hours: 6.4
driver_id: DRV00097, month: 2022-11-01, trips_completed: 17, total_miles: 25639, total_revenue: 54394.64, average_mpg: 6.4, total_fuel_gallons: 4061.3, on_time_delivery_rate: 0.529, average_idle_hours: 7.1
driver_id: DRV00097, month: 2022-12-01, trips_completed: 22, total_miles: 30301, total_revenue: 66991.65, average_mpg: 6.58, total_fuel_gallons: 4525.5, on_time_delivery_rate: 0.455, average_idle_hours: 7.4
driver_id: DRV00097, month: 2023-01-01, trips_completed: 32, total_miles: 41691, total_revenue: 83395.69, average_mpg: 6.53, total_fuel_gallons: 6481.5, on_time_delivery_rate: 0.531, average_idle_hours: 6.6
driver_id: DRV00097, month: 2023-02-01, trips_completed: 18, total_miles: 27049, total_revenue: 52886.81, average_mpg: 6.48, total_fuel_gallons: 4185.1, on_time_delivery_rate: 0.5, average_idle_hours: 7.4
driver_id: DRV00097, month: 2023-03-01, trips_completed: 21, total_miles: 29919, total_revenue: 61787.5, average_mpg: 6.32, total_fuel_gallons: 4750.4, on_time_delivery_rate: 0.476, average_idle_hours: 6.6
