truck_id: TRK00001, month: 2022-01-01, trips_completed: 22, total_miles: 39269, total_revenue: 84792.02, average_mpg: 6.78, maintenance_events: 2, maintenance_cost: 4380.98, downtime_hours: 63.1, utilization_rate: 0.71
truck_id: TRK00096, month: 2024-04-01, trips_completed: 26, total_miles: 34590, total_revenue: 73738.17, average_mpg: 6.35, maintenance_events: 1, maintenance_cost: 2892.05, downtime_hours: 36.0, utilization_rate: 0.867
truck_id: TRK00096, month: 2024-05-01, trips_completed: 22, total_miles: 31543, total_revenue: 66167.8, average_mpg: 6.5, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.71
truck_id: TRK00096, month: 2024-06-01, trips_completed: 28, total_miles: 36338, total_revenue: 80139.7, average_mpg: 6.47, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.933
truck_id: TRK00096, month: 2024-07-01, trips_completed: 30, total_miles: 48766, total_revenue: 102130.69, average_mpg: 6.62, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.968
truck_id: TRK00096, month: 2024-08-01, trips_completed: 21, total_miles: 30164, total_revenue: 65968.87, average_mpg: 6.54, maintenance_events: 1, maintenance_cost: 593.31, downtime_hours: 32.3, utilization_rate: 0.677
truck_id: TRK00096, month: 2024-09-01, trips_completed: 15, total_miles: 22872, total_revenue: 37689.42, average_mpg: 6.62, maintenance_events: 2, maintenance_cost: 3539.22, downtime_hours: 52.8, utilization_rate: 0.5
truck_id: TRK00096, month: 2024-10-01, trips_completed: 29, total_miles: 37395, total_revenue: 82910.85, average_mpg: 6.58, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.935
truck_id: TRK00096, month: 2024-11-01, trips_completed: 15, total_miles: 15156, total_revenue: 30170.04, average_mpg: 6.47, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.5
truck_id: TRK00096, month: 2024-12-01, trips_completed: 24, total_miles: 37582, total_revenue: 83126.96, average_mpg: 6.53, maintenance_events: 1, maintenance_cost: 3370.24, downtime_hours: 33.1, utilization_rate: 0.774
truck_id: TRK00097, month: 2022-01-01, trips_completed: 39, total_miles: 53383, total_revenue: 116692.56, average_mpg: 6.33, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 1.258
truck_id: TRK00097, month: 2022-02-01, trips_completed: 21, total_miles: 33851, total_revenue: 67278.27, average_mpg: 6.52, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.75
truck_id: TRK00097, month: 2022-03-01, trips_completed: 21, total_miles: 28704, total_revenue: 58631.41, average_mpg: 6.42, maintenance_events: 1, maintenance_cost: 1533.8, downtime_hours: 2.2, utilization_rate: 0.677
truck_id: TRK00097, month: 2022-04-01, trips_completed: 23, total_miles: 39342, total_revenue: 81603.82, average_mpg: 6.37, maintenance_events: 1, maintenance_cost: 1169.72, downtime_hours: 7.8, utilization_rate: 0.767
truck_id: TRK00097, month: 2022-05-01, trips_completed: 31, total_miles: 46393, total_revenue: 100941.53, average_mpg: 6.48, maintenance_events: 1, maintenance_cost: 3265.36, downtime_hours: 43.9, utilization_rate: 1.0
truck_id: TRK00097, month: 2022-06-01, trips_completed: 23, total_miles: 31772, total_revenue: 65385.75, average_mpg: 6.4, maintenance_events: 1, maintenance_cost: 568.34, downtime_hours: 25.4, utilization_rate: 0.767
truck_id: TRK00097, month: 2022-07-01, trips_completed: 24, total_miles: 30072, total_revenue: 63493.35, average_mpg: 6.58, maintenance_events: 1, maintenance_cost: 2050.44, downtime_hours: 47.6, utilization_rate: 0.774
truck_id: TRK00097, month: 2022-08-01, trips_completed: 31, total_miles: 46177, total_revenue: 103648.48, average_mpg: 6.64, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 1.0
truck_id: TRK00097, month: 2022-09-01, trips_completed: 25, total_miles: 34303, total_revenue: 72382.64, average_mpg: 6.44, maintenance_events: 1, maintenance_cost: 3760.54, downtime_hours: 18.3, utilization_rate: 0.833
truck_id: TRK00097, month: 2022-10-01, trips_completed: 27, total_miles: 39851, total_revenue: 84527.15, average_mpg: 6.55, maintenance_events: 1, maintenance_cost: 2170.85, downtime_hours: 39.2, utilization_rate: 0.871
truck_id: TRK00097, month: 2022-11-01, trips_completed: 29, total_miles: 41710, total_revenue: 89988.55, average_mpg: 6.6, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.967
truck_id: TRK00097, month: 2022-12-01, trips_completed: 24, total_miles: 39331, total_revenue: 82888.95, average_mpg: 6.43, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.774
truck_id: TRK00097, month: 2023-01-01, trips_completed: 29, total_miles: 39389, total_revenue: 80927.1, average_mpg: 6.46, maintenance_events: 1, maintenance_cost: 4147.52, downtime_hours: 29.0, utilization_rate: 0.935
truck_id: TRK00097, month: 2023-02-01, trips_completed: 20, total_miles: 32071, total_revenue: 63082.69, average_mpg: 6.45, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.714
truck_id: TRK00097, month: 2023-03-01, trips_completed: 24, total_miles: 35201, total_revenue: 79555.68, average_mpg: 6.53, maintenance_events: 1, maintenance_cost: 1831.53, downtime_hours: 23.1, utilization_rate: 0.774
truck_id: TRK00097, month: 2023-04-01, trips_completed: 23, total_miles: 37276, total_revenue: 89365.65, average_mpg: 6.65, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.767
truck_id: TRK00097, month: 2023-05-01, trips_completed: 25, total_miles: 30796, total_revenue: 66474.79, average_mpg: 6.39, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.806
truck_id: TRK00097, month: 2023-06-01, trips_completed: 32, total_miles: 51909, total_revenue: 107444.18, average_mpg: 6.38, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 1.067
truck_id: TRK00097, month: 2023-07-01, trips_completed: 26, total_miles: 31257, total_revenue: 68706.98, average_mpg: 6.5, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.839
truck_id: TRK00097, month: 2023-08-01, trips_completed: 29, total_miles: 49434, total_revenue: 104138.42, average_mpg: 6.45, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.935
truck_id: TRK00097, month: 2023-09-01, trips_completed: 24, total_miles: 39327, total_revenue: 90450.39, average_mpg: 6.44, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.8
truck_id: TRK00097, month: 2023-10-01, trips_completed: 30, total_miles: 48294, total_revenue: 103616.93, average_mpg: 6.53, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.968
truck_id: TRK00097, month: 2023-11-01, trips_completed: 21, total_miles: 24416, total_revenue: 50704.14, average_mpg: 6.57, maintenance_events: 1, maintenance_cost: 945.15, downtime_hours: 4.1, utilization_rate: 0.7
truck_id: TRK00097, month: 2023-12-01, trips_completed: 31, total_miles: 50826, total_revenue: 104486.32, average_mpg: 6.4, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 1.0
truck_id: TRK00097, month: 2024-01-01, trips_completed: 26, total_miles: 35739, total_revenue: 74473.03, average_mpg: 6.5, maintenance_events: 1, maintenance_cost: 3593.12, downtime_hours: 11.3, utilization_rate: 0.839
truck_id: TRK00097, month: 2024-02-01, trips_completed: 22, total_miles: 27523, total_revenue: 61260.66, average_mpg: 6.51, maintenance_events: 1, maintenance_cost: 2475.09, downtime_hours: 13.3, utilization_rate: 0.759
truck_id: TRK00097, month: 2024-03-01, trips_completed: 27, total_miles: 39440, total_revenue: 84319.66, average_mpg: 6.66, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.871
truck_id: TRK00097, month: 2024-04-01, trips_completed: 23, total_miles: 33931, total_revenue: 77666.58, average_mpg: 6.37, maintenance_events: 1, maintenance_cost: 4009.54, downtime_hours: 43.8, utilization_rate: 0.767
truck_id: TRK00097, month: 2024-05-01, trips_completed: 21, total_miles: 35942, total_revenue: 77457.19, average_mpg: 6.37, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.677
truck_id: TRK00097, month: 2024-06-01, trips_completed: 29, total_miles: 37617, total_revenue: 79339.18, average_mpg: 6.65, maintenance_events: 1, maintenance_cost: 1749.55, downtime_hours: 33.5, utilization_rate: 0.967
truck_id: TRK00097, month: 2024-07-01, trips_completed: 23, total_miles: 31622, total_revenue: 66478.25, average_mpg: 6.48, maintenance_events: 1, maintenance_cost: 1360.93, downtime_hours: 46.8, utilization_rate: 0.742
truck_id: TRK00097, month: 2024-08-01, trips_completed: 21, total_miles: 34194, total_revenue: 76392.49, average_mpg: 6.33, maintenance_events: 1, maintenance_cost: 2881.15, downtime_hours: 16.7, utilization_rate: 0.677
truck_id: TRK00097, month: 2024-09-01, trips_completed: 26, total_miles: 39712, total_revenue: 81209.41, average_mpg: 6.6, maintenance_events: 1, maintenance_cost: 2246.11, downtime_hours: 25.8, utilization_rate: 0.867
truck_id: TRK00097, month: 2024-10-01, trips_completed: 24, total_miles: 34036, total_revenue: 71699.23, average_mpg: 6.55, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.774
truck_id: TRK00097, month: 2024-11-01, trips_completed: 24, total_miles: 29225, total_revenue: 65651.32, average_mpg: 6.52, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.8
truck_id: TRK00097, month: 2024-12-01, trips_completed: 22, total_miles: 37626, total_revenue: 78997.69, average_mpg: 6.54, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.71
truck_id: TRK00098, month: 2022-01-01, trips_completed: 21, total_miles: 28335, total_revenue: 57158.59, average_mpg: 6.52, maintenance_events: 1, maintenance_cost: 3733.04, downtime_hours: 13.4, utilization_rate: 0.677
truck_id: TRK00098, month: 2022-02-01, trips_completed: 29, total_miles: 49770, total_revenue: 109155.66, average_mpg: 6.62, maintenance_events: 1, maintenance_cost: 2710.7, downtime_hours: 38.4, utilization_rate: 1.036
truck_id: TRK00098, month: 2022-03-01, trips_completed: 20, total_miles: 33128, total_revenue: 70713.57, average_mpg: 6.5, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.645
truck_id: TRK00098, month: 2022-04-01, trips_completed: 23, total_miles: 36905, total_revenue: 72467.01, average_mpg: 6.53, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.767
truck_id: TRK00098, month: 2022-05-01, trips_completed: 26, total_miles: 37253, total_revenue: 80266.92, average_mpg: 6.41, maintenance_events: 1, maintenance_cost: 2487.22, downtime_hours: 12.6, utilization_rate: 0.839
truck_id: TRK00098, month: 2022-06-01, trips_completed: 25, total_miles: 37492, total_revenue: 80188.16, average_mpg: 6.56, maintenance_events: 2, maintenance_cost: 5889.79, downtime_hours: 72.0, utilization_rate: 0.833
truck_id: TRK00098, month: 2022-07-01, trips_completed: 25, total_miles: 36232, total_revenue: 76120.65, average_mpg: 6.45, maintenance_events: 1, maintenance_cost: 2518.83, downtime_hours: 7.2, utilization_rate: 0.806
truck_id: TRK00098, month: 2022-08-01, trips_completed: 26, total_miles: 34769, total_revenue: 73063.81, average_mpg: 6.55, maintenance_events: 1, maintenance_cost: 1781.87, downtime_hours: 41.1, utilization_rate: 0.839
truck_id: TRK00098, month: 2022-09-01, trips_completed: 27, total_miles: 37158, total_revenue: 78412.25, average_mpg: 6.43, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.9
truck_id: TRK00098, month: 2022-10-01, trips_completed: 30, total_miles: 49470, total_revenue: 108395.72, average_mpg: 6.6, maintenance_events: 1, maintenance_cost: 2769.81, downtime_hours: 13.5, utilization_rate: 0.968
truck_id: TRK00098, month: 2022-11-01, trips_completed: 24, total_miles: 34433, total_revenue: 78068.88, average_mpg: 6.54, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.8
truck_id: TRK00098, month: 2022-12-01, trips_completed: 23, total_miles: 35207, total_revenue: 71949.95, average_mpg: 6.41, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.742
truck_id: TRK00098, month: 2023-01-01, trips_completed: 20, total_miles: 24244, total_revenue: 53696.92, average_mpg: 6.44, maintenance_events: 1, maintenance_cost: 211.22, downtime_hours: 30.3, utilization_rate: 0.645
truck_id: TRK00098, month: 2023-02-01, trips_completed: 17, total_miles: 26991, total_revenue: 63111.88, average_mpg: 6.7, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.607
truck_id: TRK00098, month: 2023-03-01, trips_completed: 32, total_miles: 40596, total_revenue: 81716.19, average_mpg: 6.58, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 1.032
truck_id: TRK00098, month: 2023-04-01, trips_completed: 22, total_miles: 32984, total_revenue: 72764.8, average_mpg: 6.62, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.733
truck_id: TRK00098, month: 2023-05-01, trips_completed: 25, total_miles: 25395, total_revenue: 55318.13, average_mpg: 6.52, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.806
truck_id: TRK00098, month: 2023-06-01, trips_completed: 31, total_miles: 34213, total_revenue: 80420.49, average_mpg: 6.58, maintenance_events: 1, maintenance_cost: 3323.52, downtime_hours: 3.4, utilization_rate: 1.033
truck_id: TRK00098, month: 2023-07-01, trips_completed: 29, total_miles: 40567, total_revenue: 91350.5, average_mpg: 6.5, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.935
truck_id: TRK00098, month: 2023-08-01, trips_completed: 29, total_miles: 41572, total_revenue: 84394.97, average_mpg: 6.62, maintenance_events: 1, maintenance_cost: 2926.43, downtime_hours: 41.7, utilization_rate: 0.935
truck_id: TRK00098, month: 2023-09-01, trips_completed: 23, total_miles: 36792, total_revenue: 71171.49, average_mpg: 6.63, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.767
truck_id: TRK00098, month: 2023-10-01, trips_completed: 26, total_miles: 35533, total_revenue: 70347.64, average_mpg: 6.42, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.839
truck_id: TRK00098, month: 2023-11-01, trips_completed: 23, total_miles: 32874, total_revenue: 69916.89, average_mpg: 6.55, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.767
truck_id: TRK00098, month: 2023-12-01, trips_completed: 28, total_miles: 38837, total_revenue: 84206.33, average_mpg: 6.31, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.903
truck_id: TRK00098, month: 2024-01-01, trips_completed: 23, total_miles: 33085, total_revenue: 74096.54, average_mpg: 6.44, maintenance_events: 1, maintenance_cost: 891.33, downtime_hours: 35.7, utilization_rate: 0.742
truck_id: TRK00098, month: 2024-02-01, trips_completed: 26, total_miles: 43671, total_revenue: 92262.06, average_mpg: 6.59, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.897
truck_id: TRK00098, month: 2024-03-01, trips_completed: 18, total_miles: 24214, total_revenue: 53063.35, average_mpg: 6.66, maintenance_events: 1, maintenance_cost: 2100.33, downtime_hours: 41.6, utilization_rate: 0.581
truck_id: TRK00098, month: 2024-04-01, trips_completed: 36, total_miles: 48300, total_revenue: 98011.25, average_mpg: 6.53, maintenance_events: 1, maintenance_cost: 4185.3, downtime_hours: 36.7, utilization_rate: 1.2
truck_id: TRK00098, month: 2024-05-01, trips_completed: 14, total_miles: 19124, total_revenue: 40561.09, average_mpg: 6.65, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.452
truck_id: TRK00098, month: 2024-06-01, trips_completed: 25, total_miles: 36133, total_revenue: 76817.68, average_mpg: 6.64, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.833
truck_id: TRK00098, month: 2024-07-01, trips_completed: 36, total_miles: 59337, total_revenue: 137397.11, average_mpg: 6.45, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 1.161
truck_id: TRK00098, month: 2024-08-01, trips_completed: 28, total_miles: 35931, total_revenue: 80730.63, average_mpg: 6.61, maintenance_events: 1, maintenance_cost: 3780.77, downtime_hours: 27.5, utilization_rate: 0.903
truck_id: TRK00098, month: 2024-09-01, trips_completed: 28, total_miles: 37333, total_revenue: 81528.82, average_mpg: 6.5, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.933
truck_id: TRK00098, month: 2024-10-01, trips_completed: 16, total_miles: 21902, total_revenue: 41979.29, average_mpg: 6.69, maintenance_events: 1, maintenance_cost: 940.35, downtime_hours: 22.3, utilization_rate: 0.516
truck_id: TRK00098, month: 2024-11-01, trips_completed: 30, total_miles: 47710, total_revenue: 113754.41, average_mpg: 6.4, maintenance_events: 1, maintenance_cost: 774.52, downtime_hours: 8.8, utilization_rate: 1.0
truck_id: TRK00098, month: 2024-12-01, trips_completed: 27, total_miles: 40127, total_revenue: 80089.09, average_mpg: 6.49, maintenance_events: 1, maintenance_cost: 293.92, downtime_hours: 14.1, utilization_rate: 0.871
truck_id: TRK00099, month: 2022-01-01, trips_completed: 28, total_miles: 35370, total_revenue: 72651.58, average_mpg: 6.62, maintenance_events: 2, maintenance_cost: 5296.79, downtime_hours: 11.1, utilization_rate: 0.903
truck_id: TRK00099, month: 2022-02-01, trips_completed: 29, total_miles: 38477, total_revenue: 82095.77, average_mpg: 6.62, maintenance_events: 2, maintenance_cost: 2800.1, downtime_hours: 5.8, utilization_rate: 1.036
truck_id: TRK00099, month: 2022-03-01, trips_completed: 30, total_miles: 41856, total_revenue: 88718.67, average_mpg: 6.46, maintenance_events: 1, maintenance_cost: 3785.74, downtime_hours: 4.2, utilization_rate: 0.968
truck_id: TRK00099, month: 2022-04-01, trips_completed: 27, total_miles: 31723, total_revenue: 68373.62, average_mpg: 6.47, maintenance_events: 3, maintenance_cost: 5169.22, downtime_hours: 109.7, utilization_rate: 0.9
truck_id: TRK00099, month: 2022-05-01, trips_completed: 30, total_miles: 48090, total_revenue: 109125.4, average_mpg: 6.48, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.968
truck_id: TRK00099, month: 2022-06-01, trips_completed: 24, total_miles: 30082, total_revenue: 64073.49, average_mpg: 6.52, maintenance_events: 2, maintenance_cost: 1304.45, downtime_hours: 28.2, utilization_rate: 0.8
truck_id: TRK00099, month: 2022-07-01, trips_completed: 24, total_miles: 34338, total_revenue: 75235.65, average_mpg: 6.53, maintenance_events: 2, maintenance_cost: 5008.66, downtime_hours: 79.8, utilization_rate: 0.774
truck_id: TRK00099, month: 2022-08-01, trips_completed: 20, total_miles: 25858, total_revenue: 61526.13, average_mpg: 6.61, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.645
truck_id: TRK00099, month: 2022-09-01, trips_completed: 18, total_miles: 25935, total_revenue: 50999.79, average_mpg: 6.61, maintenance_events: 1, maintenance_cost: 3609.79, downtime_hours: 3.9, utilization_rate: 0.6
truck_id: TRK00099, month: 2022-10-01, trips_completed: 33, total_miles: 50369, total_revenue: 103882.7, average_mpg: 6.47, maintenance_events: 1, maintenance_cost: 2050.73, downtime_hours: 10.8, utilization_rate: 1.065
truck_id: TRK00099, month: 2022-11-01, trips_completed: 27, total_miles: 42425, total_revenue: 92950.16, average_mpg: 6.58, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.9
truck_id: TRK00099, month: 2022-12-01, trips_completed: 18, total_miles: 29812, total_revenue: 67393.85, average_mpg: 6.34, maintenance_events: 2, maintenance_cost: 4246.3, downtime_hours: 50.3, utilization_rate: 0.581
truck_id: TRK00099, month: 2023-01-01, trips_completed: 32, total_miles: 45050, total_revenue: 94161.7, average_mpg: 6.49, maintenance_events: 1, maintenance_cost: 1172.33, downtime_hours: 31.6, utilization_rate: 1.032
truck_id: TRK00099, month: 2023-02-01, trips_completed: 28, total_miles: 35714, total_revenue: 81926.08, average_mpg: 6.64, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 1.0
truck_id: TRK00099, month: 2023-03-01, trips_completed: 23, total_miles: 34248, total_revenue: 73170.08, average_mpg: 6.48, maintenance_events: 1, maintenance_cost: 1659.9, downtime_hours: 35.5, utilization_rate: 0.742
truck_id: TRK00099, month: 2023-04-01, trips_completed: 27, total_miles: 39294, total_revenue: 79976.68, average_mpg: 6.45, maintenance_events: 1, maintenance_cost: 962.65, downtime_hours: 44.5, utilization_rate: 0.9
truck_id: TRK00099, month: 2023-05-01, trips_completed: 23, total_miles: 38167, total_revenue: 86436.77, average_mpg: 6.65, maintenance_events: 2, maintenance_cost: 5982.42, downtime_hours: 29.6, utilization_rate: 0.742
truck_id: TRK00099, month: 2023-06-01, trips_completed: 22, total_miles: 30996, total_revenue: 70754.14, average_mpg: 6.38, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.733
truck_id: TRK00099, month: 2023-07-01, trips_completed: 30, total_miles: 49361, total_revenue: 105937.27, average_mpg: 6.5, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.968
truck_id: TRK00099, month: 2023-08-01, trips_completed: 24, total_miles: 38746, total_revenue: 86771.79, average_mpg: 6.28, maintenance_events: 1, maintenance_cost: 2510.88, downtime_hours: 5.6, utilization_rate: 0.774
truck_id: TRK00099, month: 2023-09-01, trips_completed: 23, total_miles: 28485, total_revenue: 57063.28, average_mpg: 6.66, maintenance_events: 3, maintenance_cost: 6547.97, downtime_hours: 78.1, utilization_rate: 0.767
truck_id: TRK00099, month: 2023-10-01, trips_completed: 15, total_miles: 19484, total_revenue: 42001.9, average_mpg: 6.59, maintenance_events: 1, maintenance_cost: 3884.81, downtime_hours: 19.3, utilization_rate: 0.484
truck_id: TRK00099, month: 2023-11-01, trips_completed: 17, total_miles: 22391, total_revenue: 47430.5, average_mpg: 6.27, maintenance_events: 2, maintenance_cost: 5139.09, downtime_hours: 44.6, utilization_rate: 0.567
truck_id: TRK00099, month: 2023-12-01, trips_completed: 21, total_miles: 28057, total_revenue: 57322.85, average_mpg: 6.37, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.677
truck_id: TRK00099, month: 2024-01-01, trips_completed: 30, total_miles: 42481, total_revenue: 88083.06, average_mpg: 6.59, maintenance_events: 1, maintenance_cost: 1358.99, downtime_hours: 44.9, utilization_rate: 0.968
truck_id: TRK00099, month: 2024-02-01, trips_completed: 18, total_miles: 24995, total_revenue: 52492.3, average_mpg: 6.6, maintenance_events: 1, maintenance_cost: 597.33, downtime_hours: 41.8, utilization_rate: 0.621
truck_id: TRK00099, month: 2024-03-01, trips_completed: 30, total_miles: 39282, total_revenue: 85010.99, average_mpg: 6.44, maintenance_events: 1, maintenance_cost: 3150.81, downtime_hours: 10.3, utilization_rate: 0.968
truck_id: TRK00099, month: 2024-04-01, trips_completed: 23, total_miles: 25958, total_revenue: 55396.84, average_mpg: 6.42, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.767
truck_id: TRK00099, month: 2024-05-01, trips_completed: 26, total_miles: 40497, total_revenue: 89335.0, average_mpg: 6.7, maintenance_events: 1, maintenance_cost: 3304.95, downtime_hours: 9.5, utilization_rate: 0.839
truck_id: TRK00099, month: 2024-06-01, trips_completed: 22, total_miles: 38466, total_revenue: 81323.59, average_mpg: 6.45, maintenance_events: 1, maintenance_cost: 2204.66, downtime_hours: 19.5, utilization_rate: 0.733
truck_id: TRK00099, month: 2024-07-01, trips_completed: 33, total_miles: 48633, total_revenue: 104803.06, average_mpg: 6.47, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 1.065
truck_id: TRK00099, month: 2024-08-01, trips_completed: 19, total_miles: 37293, total_revenue: 80647.93, average_mpg: 6.83, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.613
truck_id: TRK00099, month: 2024-09-01, trips_completed: 15, total_miles: 22315, total_revenue: 49887.58, average_mpg: 6.43, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.5
truck_id: TRK00099, month: 2024-10-01, trips_completed: 20, total_miles: 28489, total_revenue: 60542.56, average_mpg: 6.37, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.645
truck_id: TRK00099, month: 2024-11-01, trips_completed: 33, total_miles: 51767, total_revenue: 109486.37, average_mpg: 6.33, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 1.1
truck_id: TRK00099, month: 2024-12-01, trips_completed: 32, total_miles: 47304, total_revenue: 101333.92, average_mpg: 6.54, maintenance_events: 1, maintenance_cost: 1483.2, downtime_hours: 25.1, utilization_rate: 1.032
truck_id: TRK00101, month: 2022-01-01, trips_completed: 34, total_miles: 49411, total_revenue: 108894.64, average_mpg: 6.54, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 1.097
truck_id: TRK00101, month: 2022-02-01, trips_completed: 21, total_miles: 31879, total_revenue: 66363.35, average_mpg: 6.73, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.75
truck_id: TRK00101, month: 2022-03-01, trips_completed: 14, total_miles: 19095, total_revenue: 46862.14, average_mpg: 6.62, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.452
truck_id: TRK00101, month: 2022-04-01, trips_completed: 23, total_miles: 34462, total_revenue: 76607.24, average_mpg: 6.47, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.767
truck_id: TRK00101, month: 2022-05-01, trips_completed: 17, total_miles: 24552, total_revenue: 49723.91, average_mpg: 6.65, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.548
truck_id: TRK00101, month: 2022-06-01, trips_completed: 18, total_miles: 26549, total_revenue: 55624.2, average_mpg: 6.33, maintenance_events: 1, maintenance_cost: 819.32, downtime_hours: 17.6, utilization_rate: 0.6
truck_id: TRK00101, month: 2022-07-01, trips_completed: 23, total_miles: 34002, total_revenue: 67481.05, average_mpg: 6.61, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.742
truck_id: TRK00101, month: 2022-08-01, trips_completed: 20, total_miles: 27975, total_revenue: 57102.09, average_mpg: 6.54, maintenance_events: 0, maintenance_cost: 0.0, downtime_hours: 0.0, utilization_rate: 0.645
truck_id: TRK00101, month: 2022-09-01, trips_completed: 24, total_miles: 35844, total_revenue: 79529.6, average_mpg: 6.49, maintenance_events: 1, maintenance_cost: 3188.83, downtime_hours: 35.1, utilization_rate: 0.8
